,pH,N,P,K,OC,EC,S,Zn,Fe,Cu,Mn,B
5655,7.3516927121683615,151.10872636093038,61.165037288478274,629.3875734791997,54.27132027462322,0.8923070262071193,35.73844633416366,4.968762115382378,11.838769230800782,7.495294427420624,11.95594654372993,0.3810900561225705
5656,7.249609497011769,567.7259409280804,20.0621919542851,347.3530759584709,9.518045250169553,1.2373672436314134,22.83803182064301,7.231091947590572,9.7810588039134,1.9951204183583537,57.77667860446882,12.035941785126322
5657,6.968115132682851,321.68887548071706,6.956411529627793,473.3165317170422,32.851966940631065,1.7035748114778124,28.819302439308704,7.028538201490312,98.06400430723731,6.656367560512123,48.041647173587876,19.763287985435998
5658,6.200105941802058,34.78072002852725,55.43043687860123,603.0957096430035,14.119862041052713,1.5159501935066597,5.308118749182168,6.207474235592682,11.175395872417937,9.426688078573857,19.07924301620171,13.711587861088663
5659,7.759199280480815,209.1154024549734,75.28169290180688,86.64996481169109,3.85672776914297,1.208355641138715,46.052832934842485,9.529657133232327,45.93731943322258,5.902358154069946,20.588880542786328,4.425648014112136
5660,7.770935242309975,692.5972643819171,4.579574307616396,332.9081422019078,20.434775239660354,1.834291502914897,30.42048060138716,4.59142569803446,17.36999998150981,4.517995998026615,27.96410034582393,16.258143902795815
5661,5.307578848787256,189.03033336148695,27.46717347966715,295.37697520615393,17.70964916421121,0.6447906595413684,53.75349210321236,8.944327293547898,7.153999095591413,8.403935540557397,47.99842019094727,8.556100981631918
5662,7.972495428491291,240.6621036256179,46.83165781266864,509.34796354914073,40.99728606459057,1.8675759597111112,60.07732500456098,2.0553031979318312,0.534964638925628,4.448549912120066,10.266229814468177,0.7693163441851225
5663,7.7293949883999105,274.0356952370802,97.66499325188855,276.1057817848596,13.306068266963125,0.292406593703034,25.097946112152393,3.2977168698970116,53.83511141924811,9.547835319646676,9.807083561172698,9.871348301058713
5664,7.919039936592634,640.5582006021802,63.4741690793287,391.65542482481646,6.322324197560734,1.2140790405666526,18.443780416492636,9.923878145530853,76.97067092414301,7.923775866215919,78.32280367029605,15.598410149020971
5665,6.8531625683957325,122.57918736122924,18.491913561232977,22.32588420627494,1.4691585679850445,1.2204416650711043,4.464185211743424,2.0330359754914995,59.43265490139397,8.379396567316173,58.08308050799789,2.9458932783681924
5666,6.408175734565027,580.4231953903972,45.653596919200524,461.0484197478211,16.521871966101966,1.2315779714028494,52.39732630715232,1.7646128097723623,9.979691464110395,0.5257409802083213,78.25292471076199,3.3460672902167232
5667,5.43331923607806,606.7487745274698,12.865862262960203,455.7341435818985,25.671447247227334,1.8807979442246658,59.36002468340696,3.6441565444700306,99.39420735261588,6.960411925475811,22.6449944299575,10.218428745755014
5668,5.797210067338832,591.5513167372901,87.57427848166796,565.2421121956434,52.082774394411906,0.838769675199597,30.619352267310482,0.34822843065544506,67.50164413638234,2.881754208545728,70.14314018713162,12.072939403397543
5669,5.990923420755589,93.86439933751467,70.08857824771833,17.246724324109202,21.319127618737525,1.7234098398819349,2.10788690293767,4.780684186235234,37.338990154034,8.276579208517925,5.160598608936002,18.506838865254146
5670,6.8244681972054915,184.53761781504048,51.22235509040095,556.1977561892028,42.86813909357795,1.326445673002968,9.58601644406085,5.369074803597762,88.66291378772337,3.228339625294936,0.5323940061493548,17.247677879226764
5671,6.563239979339117,258.08725883094075,33.95982903887892,504.01704626838836,28.05931285909118,0.35780924657130475,14.535423414127495,4.110310557962121,35.54508692723894,8.211401576764269,17.296014095379935,13.891442555282365
5672,5.430394090646903,413.23528471383986,95.91388916163811,264.8295879809893,27.89621847918655,1.8239820915904865,37.540348846400164,4.432196644137921,27.28713219567527,2.432795849560634,61.745024441474044,0.6438867879074106
5673,7.60054486148198,416.0640038631844,18.517136617456565,102.80775952746755,38.134607543168386,0.9240215569627348,30.56543897687795,6.656983800458642,38.54706261245814,1.7129044774837165,13.882412590126307,4.840610516715335
5674,7.015612895829657,250.54989219691785,24.208416209946904,343.3793048309989,3.3498883660684693,1.6002521292868446,55.78865401849812,5.608915184494114,63.17183411436715,8.918981880510161,16.114840023341994,10.670097472819366
5675,7.170191334543858,636.9390243661989,54.99052569779963,167.39472028459514,45.658595313891446,1.6311049516823466,2.0048018488441133,7.972017184527206,0.8736094286369012,7.0534046170024425,54.05671201369544,7.378056483444729
5676,5.4815468237866245,571.1250456834898,41.992611606336574,296.5237494033891,32.36451029855898,1.6251048989208765,68.21626249661765,9.524340144839234,5.327288198498604,6.5569344445639155,49.31375521914164,12.053817904416695
5677,6.926520123175596,423.969741113392,11.18295820392431,268.23121419360643,2.6979204119331945,1.904979029327973,6.524492492604238,3.6154425455881722,54.19936028427792,2.3285580842984843,24.11646033315879,14.818348785838335
5678,6.077562416378191,463.2149329204736,82.36852375409484,606.2908213169446,20.299693595427115,0.2495251234053253,10.09248023705691,2.9586506527818477,89.45221139734244,3.2234197135163525,32.65698183830668,15.478659181715983
5679,5.82128653046146,436.2621760035575,7.123336526837676,396.75924318722593,45.55695546466423,1.9399786589977244,1.3062023543306456,7.896839902155448,62.79617532601218,9.100901749833437,40.3623171420843,5.319304047167252
5680,6.110592619952241,587.6383235693305,51.68050521623919,451.42843567436006,44.417888564609605,0.6149294534571885,28.056571161651725,3.703443557242614,39.9874739244621,6.049407031123475,65.96748272952388,4.999920955054334
5681,5.936420343443682,701.442148828716,38.323506754671364,256.2157183663836,46.93206812607382,1.2675923973899688,47.47306924312406,9.011419742697372,72.92143844543388,8.048978020378788,68.01965755499604,8.573285404173877
5682,7.088664275297926,277.98019084656687,68.43886451012136,642.4095633955873,45.13554706332986,0.2585402088079003,23.232352735767492,3.9797926658188674,42.07865777987659,4.957871838060161,15.83405833677161,9.795910441356936
5683,7.108527390092659,698.0982840549419,65.6617112391612,128.6293164249135,24.542108445475492,0.874252428292227,68.14691336108288,4.554199399096052,93.57861529404137,2.8908070878597014,62.90683316020036,11.214940219423363
5684,6.651508313697229,480.94850444800585,30.094331405721498,99.85377641840864,9.808675350213328,0.05635885480252756,12.737728237372064,3.5648324525776753,66.88261879539466,7.510824148776187,16.647543770102722,16.800099108003824
5685,6.964336028571227,740.497662443644,7.259053248163838,578.3511213340689,31.734071609761582,1.099980710476402,39.57671991543947,4.174600949711785,2.145303128292697,6.596444269043462,36.98246800243142,14.5623824339659
5686,7.267735515743765,320.88624749465885,41.62908038182985,36.156882594590265,10.189829314812016,0.4353571527785096,34.72876406859394,2.428739867956814,74.78630126135263,7.96950376606099,45.86438733036385,3.0043647208280033
5687,6.037623448595269,382.52503220998216,21.398194202394173,40.208646991127594,36.773860864730494,0.8996725861504127,21.4826360119157,3.215762896193519,75.72003129546749,8.365786442623696,12.337068779382312,16.61724364022166
5688,5.1327179675250365,242.1172725175284,43.35490049249774,588.6847189808341,18.752703132359635,0.7143571059640987,39.53033346903424,9.795263482877491,89.9904249984722,7.1664043286871735,19.061932337132674,8.043170074150982
5689,6.370896349893703,234.2708147468682,79.36337115139976,223.26409888000393,45.578047916656615,1.9346653954756008,69.5270276517479,6.51048218229138,30.496650882960175,3.7429922639317184,31.089044065513995,2.5764406562499875
5690,7.976054289054472,248.07842445874806,45.2601800814329,432.0285953567079,3.429416137851619,0.31679068438684554,4.115276616278457,5.21570363866995,12.612215327874821,3.747103164606387,54.70721697446435,12.987859065748662
5691,5.654592108646315,74.82859841192993,14.80691009457673,554.1512289204499,44.93031858480535,0.3741847185703442,59.20973731164975,1.4777659094223794,91.98149132407585,9.654013664926325,60.29753519246967,16.020855468025562
5692,5.308339579931314,157.10068084869235,72.80625435346364,361.90935325043205,53.00597971274587,0.8761996878476839,32.353830724391024,8.504362649251137,79.82706779122158,3.949268515229659,14.449338164789376,8.433432554490928
5693,7.193159576009405,103.92908549679767,63.45058155222972,598.8303478750997,39.009040076034395,1.1214169087784196,17.26394318516414,9.07635074606604,14.598839035387668,6.312829557038818,58.53350082471173,7.449409042048984
5694,5.098632620964495,72.7425636056884,61.10597773439708,347.7012163346988,41.860385085389666,0.44098776988807087,49.39453845814936,3.065839620541654,99.48814649926956,2.976238260401484,66.98530304909423,10.99311137025293
5695,6.368736009617071,447.1073556901592,92.15228388306858,345.5877521192255,34.89763529749303,0.36331959762140476,12.591181197061275,1.6843795522863536,13.50436618629719,8.2355725451253,57.85270509967964,19.405143109211416
5696,7.806104424393823,584.5094319553953,12.892124976916142,204.29701543470193,48.89281286936832,1.4770738512363955,0.4605019578616931,5.654761942557416,46.64228982967461,9.185937946789547,65.60017327138522,15.05417351795897
5697,5.675360434282118,603.663661788388,82.4684137209399,45.914949891249265,7.380089317155727,1.2534271105329229,66.97660093912977,2.04033505844186,45.370107280171425,7.937648989230195,28.250603988872527,9.591386056855363
5698,6.558299063543922,62.4958655896512,69.29632000082813,105.04619743496494,24.230029326338055,0.2336057489445389,23.307239506437536,7.015207229004944,74.11335478253487,4.739585345269058,31.70956100103985,13.154214744406046
5699,7.09357885925681,410.43225460613456,11.276255512038002,404.9903161419005,21.61979837169897,0.7165403925188771,23.98541443364586,0.9697980199146183,64.84768796978716,3.205246092282433,69.91483919537583,16.65797927592291
5700,5.985069474987784,675.2721427431361,59.48027871363541,255.6246908529787,19.030319232414694,1.5453256810233587,59.91810309228591,7.41995049851333,42.62257238816678,8.664183969318195,8.653864407421983,11.415287051920606
5701,5.522469214647292,484.4831973347907,83.44942482876073,572.0648910158469,7.32444685910346,1.6770995372384054,65.41693908938275,2.787029414657609,34.20726585254042,1.6357995539413728,9.289348762836918,14.297051197243299
5702,5.190673121502752,267.7742899411126,45.166429387494475,225.01305736429558,1.0286757719230089,0.2412920377086527,59.191094868002615,5.508437948503398,70.73273376775721,3.113184889561281,43.27270808200842,10.793347209472406
5703,7.04574856654221,11.708314237163703,36.75704157735229,392.38974799058906,22.27162958693284,1.1524055754924962,42.94894703725733,4.050572000593796,19.423609055711545,3.369389361075561,47.60620696234433,11.333990373891961
5704,6.399603358531346,271.2900076491278,26.105760979062055,492.5161867878456,25.565536194759446,0.39813165366115455,31.506211003141715,3.8582334474937605,96.00464715846351,4.706350268973694,44.00738057423581,4.242282209301333
5705,6.67174482807654,452.12289528037775,8.657316586140784,185.3908647289717,39.490306684145466,1.292173627035047,26.76981388356566,1.2043191682966337,95.37729855522394,0.5792242528452918,45.164172277870726,4.429220518898513
5706,7.003188233780965,607.2997378085578,86.49364886250368,565.1480729772608,40.63140282818,0.833311559879581,25.479025047913826,4.685899008991942,30.704246029362146,1.3821563265792103,78.4319663948027,8.685832438763565
5707,7.498536092586221,410.85789546487064,34.3889610908567,394.44828777276587,27.59090784954042,0.2315921985694125,47.65577587305964,6.631193318058919,8.43788555539925,4.434690268547847,39.620028937068206,17.413872755613497
5708,5.900683812022843,695.5139764025904,47.61717122043837,224.08962208709423,17.859537546903812,0.07803273377425057,43.9452903717676,5.1518675384565285,87.0210762747861,7.913328862755032,31.000113705221732,15.565611724465754
5709,6.925567608238666,710.2583028807203,55.68768762328824,610.8814275252653,28.23134987728913,0.6962650906626651,47.5567339097123,1.1234815184020963,9.910033808642405,0.1659485399730376,44.025377872449496,4.773532354500003
5710,7.523464980452719,454.4774923256617,87.03254143236539,374.2531305970487,27.363710762441553,1.154070796343363,22.357461746307912,5.075984336909357,83.30778957204137,4.066883280469589,38.78686712087749,11.884818203373207
5711,5.924461911523633,157.61406396208605,13.005339506201995,267.4613389005259,1.1242932212743673,0.863117629885854,43.89851807878999,6.216810630032099,39.96572640847869,9.905835187888183,32.50670252694653,4.475704460303874
5712,7.914086539562495,563.7404592282757,57.535399177442315,228.87149474641745,13.64429909045392,1.634029231746302,19.523775317123448,1.0165146963492833,15.635765954807756,0.3242671347181536,38.07210043095378,1.9109437478984725
5713,6.787329171546146,618.9635251857618,48.616572580043815,196.05082588874708,27.9225762315057,0.2187279580679118,40.26197878258307,0.1277381110805087,58.47734323666916,4.329475233432399,37.234745331097365,4.955667512524418
5714,6.441969363800709,522.1470674103803,59.33198182880892,380.9493578856158,44.16582931502909,1.9877456386837453,43.399619230309185,4.919531622826896,48.411889422917575,6.338710625630033,52.598689377764515,11.198585859547688
5715,6.7827361768058925,206.45122699704646,50.147406902725,553.3941835243189,24.84288039891994,0.7596267280529407,64.84360715191019,9.357963054010135,91.54657335866972,3.614953505803115,41.09071246040698,7.343556588524827
5716,6.6322018450849125,192.46524602476427,51.798387987681195,260.3764457670984,35.63057020239259,1.5781026363492276,69.58869979890949,5.519786522223037,83.23566290856762,4.340031656791225,18.939362493684413,14.5887323299298
